SISTEMA,TARIFA,CIA,MES,FEE,P1,P2,P3,P4,P5,P6
PENINSULA,6.3TD,CANDELA,2022-01-01,"05 / Bi0,018",0.3084807457160062,0.2848854825238978,0.0,0.0,0.0,0.2617262150790638
PENINSULA,6.3TD,CANDELA,2023-07-01,"06 / Bi0,015",0.1540161860246759,0.1467546012782557,0.0,0.0,0.0,0.1266123216720326
PENINSULA,6.3TD,CANDELA,2023-06-01,"06 / Bi0,015",0.0,0.0,0.1451788458077509,0.1398766203302546,0.0,0.1328948868631493
PENINSULA,6.3TD,CANDELA,2023-05-01,"06 / Bi0,015",0.0,0.0,0.0,0.1215950776257618,0.1145616734103821,0.1204126087815498
PENINSULA,6.3TD,CANDELA,2023-04-01,"06 / Bi0,015",0.0,0.0,0.0,0.1302279089110317,0.1169734589797859,0.1233715808937756
PENINSULA,6.3TD,CANDELA,2023-03-01,"06 / Bi0,015",0.0,0.1544997017911408,0.135561022716969,0.0,0.0,0.1441146685083095
PENINSULA,6.3TD,CANDELA,2023-02-01,"06 / Bi0,015",0.2167950985805723,0.201901797727544,0.0,0.0,0.0,0.1789344766104156
PENINSULA,6.3TD,CANDELA,2023-01-01,"06 / Bi0,015",0.1726297487689111,0.1490609023865283,0.0,0.0,0.0,0.1009564732199607
PENINSULA,6.3TD,CANDELA,2022-12-01,"06 / Bi0,015",0.2186039368182308,0.2067877828092506,0.0,0.0,0.0,0.2125682612858722
PENINSULA,6.3TD,CANDELA,2022-11-01,"06 / Bi0,015",0.0,0.1994621455948411,0.1863990474687245,0.0,0.0,0.1723399163167344
PENINSULA,6.3TD,CANDELA,2022-10-01,"06 / Bi0,015",0.0,0.0,0.0,0.2404047518354249,0.220257449839481,0.2097082148128365
PENINSULA,6.3TD,CANDELA,2022-09-01,"06 / Bi0,015",0.0,0.0,0.3214253818734128,0.2962915903230677,0.0,0.3054847101367979
PENINSULA,6.3TD,CANDELA,2022-08-01,"06 / Bi0,015",0.0,0.0,0.3683313905464595,0.3672120422522897,0.0,0.4050940429474851
PENINSULA,6.3TD,CANDELA,2022-07-01,"06 / Bi0,015",0.3294420220873345,0.3252054256471525,0.0,0.0,0.0,0.3352536734521824
PENINSULA,6.3TD,CANDELA,2022-06-01,"06 / Bi0,015",0.0,0.0,0.2818271125602139,0.2769266583801641,0.0,0.2775908236066947
PENINSULA,6.3TD,CANDELA,2022-05-01,"06 / Bi0,015",0.0,0.0,0.0,0.2547515012764495,0.2481136488767917,0.2392398159430103
PENINSULA,6.3TD,CANDELA,2022-04-01,"06 / Bi0,015",0.0,0.0,0.0,0.2753740175891206,0.2551142050443343,0.24558344463936
PENINSULA,6.3TD,CANDELA,2022-03-01,"06 / Bi0,015",0.0,0.3963465743810742,0.3684451719409982,0.0,0.0,0.356213857261955
PENINSULA,6.3TD,CANDELA,2022-02-01,"06 / Bi0,015",0.2961005474638435,0.2678231827473787,0.0,0.0,0.0,0.2604297678638647
PENINSULA,6.3TD,CANDELA,2022-01-01,"06 / Bi0,015",0.3054807457160062,0.2818854825238978,0.0,0.0,0.0,0.2587262150790638
PENINSULA,6.3TD,CANDELA,2023-07-01,"07 / Bi0,012",0.1510161860246759,0.1437546012782557,0.0,0.0,0.0,0.1236123216720326
PENINSULA,6.3TD,CANDELA,2023-06-01,"07 / Bi0,012",0.0,0.0,0.1421788458077509,0.1368766203302546,0.0,0.1298948868631493
PENINSULA,6.3TD,CANDELA,2023-05-01,"07 / Bi0,012",0.0,0.0,0.0,0.1185950776257618,0.1115616734103821,0.1174126087815498
PENINSULA,6.3TD,CANDELA,2023-04-01,"07 / Bi0,012",0.0,0.0,0.0,0.1272279089110317,0.1139734589797859,0.1203715808937756
PENINSULA,6.3TD,CANDELA,2023-03-01,"07 / Bi0,012",0.0,0.1514997017911408,0.132561022716969,0.0,0.0,0.1411146685083095
PENINSULA,6.3TD,CANDELA,2023-02-01,"07 / Bi0,012",0.2137950985805723,0.198901797727544,0.0,0.0,0.0,0.1759344766104156
PENINSULA,6.3TD,CANDELA,2023-01-01,"07 / Bi0,012",0.1696297487689111,0.1460609023865283,0.0,0.0,0.0,0.0979564732199607
PENINSULA,6.3TD,CANDELA,2022-12-01,"07 / Bi0,012",0.2156039368182308,0.2037877828092506,0.0,0.0,0.0,0.2095682612858722
PENINSULA,6.3TD,CANDELA,2022-11-01,"07 / Bi0,012",0.0,0.1964621455948411,0.1833990474687246,0.0,0.0,0.1693399163167344
PENINSULA,6.3TD,CANDELA,2022-10-01,"07 / Bi0,012",0.0,0.0,0.0,0.2374047518354249,0.217257449839481,0.2067082148128365
PENINSULA,6.3TD,CANDELA,2022-09-01,"07 / Bi0,012",0.0,0.0,0.3184253818734128,0.2932915903230677,0.0,0.3024847101367979
PENINSULA,6.3TD,CANDELA,2022-08-01,"07 / Bi0,012",0.0,0.0,0.3653313905464595,0.3642120422522897,0.0,0.4020940429474851
PENINSULA,6.3TD,CANDELA,2022-07-01,"07 / Bi0,012",0.3264420220873345,0.3222054256471525,0.0,0.0,0.0,0.3322536734521824
PENINSULA,6.3TD,CANDELA,2022-06-01,"07 / Bi0,012",0.0,0.0,0.2788271125602139,0.2739266583801641,0.0,0.2745908236066947
PENINSULA,6.3TD,CANDELA,2022-05-01,"07 / Bi0,012",0.0,0.0,0.0,0.2517515012764495,0.2451136488767917,0.2362398159430103
PENINSULA,6.3TD,CANDELA,2022-04-01,"07 / Bi0,012",0.0,0.0,0.0,0.2723740175891206,0.2521142050443343,0.24258344463936
PENINSULA,6.3TD,CANDELA,2022-03-01,"07 / Bi0,012",0.0,0.3933465743810742,0.3654451719409982,0.0,0.0,0.353213857261955
PENINSULA,6.3TD,CANDELA,2022-02-01,"07 / Bi0,012",0.2931005474638435,0.2648231827473787,0.0,0.0,0.0,0.2574297678638647
PENINSULA,6.3TD,CANDELA,2022-01-01,"07 / Bi0,012",0.3024807457160062,0.2788854825238978,0.0,0.0,0.0,0.2557262150790638
PENINSULA,6.3TD,CANDELA,2023-07-01,"08 / Bi0,01",0.149016186024676,0.1417546012782557,0.0,0.0,0.0,0.1216123216720326
PENINSULA,6.3TD,CANDELA,2023-06-01,"08 / Bi0,01",0.0,0.0,0.1401788458077509,0.1348766203302547,0.0,0.1278948868631493
