SISTEMA,TARIFA,CIA,MES,FEE,P1,P2,P3,P4,P5,P6
PENINSULA,2.0TD,FACTOR,2022-02-01 00:00:00,17.5,0.359655,0.29145,0.265789,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-01-01 00:00:00,17.5,0.369089,0.30301,0.264009,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-06-01 00:00:00,17.5,0.217396,0.169558,0.139295,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-05-01 00:00:00,19.5,0.196815,0.149668,0.127612,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-04-01 00:00:00,19.5,0.204788,0.153551,0.130627,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-03-01 00:00:00,19.5,0.223807,0.167782,0.150374,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-02-01 00:00:00,19.5,0.281367,0.226397,0.187048,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-01-01 00:00:00,19.5,0.235007,0.168272,0.103237,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-12-01 00:00:00,19.5,0.244653,0.185998,0.150858,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-11-01 00:00:00,19.5,0.260589,0.202632,0.161952,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-10-01 00:00:00,19.5,0.279529,0.217181,0.170901,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-09-01 00:00:00,19.5,0.289809,0.22486,0.184915,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-08-01 00:00:00,19.5,0.291243,0.240749,0.210783,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-07-01 00:00:00,19.5,0.281069,0.230046,0.191797,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-06-01 00:00:00,19.5,0.30306,0.253663,0.227818,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-05-01 00:00:00,19.5,0.332383,0.283994,0.249491,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-04-01 00:00:00,19.5,0.350912,0.293407,0.255825,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-03-01 00:00:00,19.5,0.4659,0.399052,0.362902,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-02-01 00:00:00,19.5,0.361655,0.29345,0.267789,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-01-01 00:00:00,19.5,0.371089,0.30501,0.266009,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-06-01 00:00:00,19.5,0.219396,0.171558,0.141295,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-05-01 00:00:00,21.5,0.198815,0.151668,0.129612,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-04-01 00:00:00,21.5,0.206788,0.155551,0.132627,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-03-01 00:00:00,21.5,0.225807,0.169782,0.152374,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-02-01 00:00:00,21.5,0.283367,0.228397,0.189048,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-01-01 00:00:00,21.5,0.237007,0.170272,0.105237,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-12-01 00:00:00,21.5,0.246653,0.187998,0.152858,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-11-01 00:00:00,21.5,0.262589,0.204632,0.163952,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-10-01 00:00:00,21.5,0.281529,0.219181,0.172901,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-09-01 00:00:00,21.5,0.291809,0.22686,0.186915,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-08-01 00:00:00,21.5,0.293243,0.242749,0.212783,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-07-01 00:00:00,21.5,0.283069,0.232046,0.173797,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-06-01 00:00:00,21.5,0.30506,0.255663,0.229818,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-05-01 00:00:00,21.5,0.334383,0.285994,0.2514909999999999,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-04-01 00:00:00,21.5,0.352912,0.295407,0.257825,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-03-01 00:00:00,21.5,0.4679,0.401052,0.364902,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-02-01 00:00:00,21.5,0.363655,0.29545,0.269789,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-01-01 00:00:00,21.5,0.373089,0.30701,0.268009,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-06-01 00:00:00,21.5,0.221396,0.173558,0.143295,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-05-01 00:00:00,23.5,0.200815,0.153668,0.131612,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-04-01 00:00:00,23.5,0.208788,0.157551,0.134627,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-03-01 00:00:00,23.5,0.227807,0.171782,0.154374,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-02-01 00:00:00,23.5,0.285367,0.230397,0.191048,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-01-01 00:00:00,23.5,0.239007,0.172272,0.107237,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-12-01 00:00:00,23.5,0.248653,0.189998,0.154858,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-11-01 00:00:00,23.5,0.264589,0.206632,0.165952,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-10-01 00:00:00,23.5,0.283529,0.221181,0.174901,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-09-01 00:00:00,23.5,0.293809,0.22886,0.188915,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-08-01 00:00:00,23.5,0.295243,0.244749,0.214783,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-07-01 00:00:00,23.5,0.285069,0.234046,0.195797,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-06-01 00:00:00,23.5,0.30706,0.257663,0.231818,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-05-01 00:00:00,23.5,0.336383,0.287994,0.253491,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-04-01 00:00:00,23.5,0.354912,0.297407,0.259825,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-03-01 00:00:00,23.5,0.4699,0.403052,0.366902,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-02-01 00:00:00,23.5,0.365655,0.29745,0.271789,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-01-01 00:00:00,23.5,0.375089,0.30901,0.270009,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-06-01 00:00:00,23.5,0.223396,0.175558,0.145295,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-05-01 00:00:00,25.5,0.202815,0.155668,0.133612,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-04-01 00:00:00,25.5,0.210788,0.159551,0.136627,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-03-01 00:00:00,25.5,0.229807,0.173782,0.156374,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-02-01 00:00:00,25.5,0.287367,0.232397,0.193048,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-01-01 00:00:00,25.5,0.241007,0.174272,0.109237,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-12-01 00:00:00,25.5,0.250653,0.191998,0.156858,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-11-01 00:00:00,25.5,0.266589,0.208632,0.167952,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-10-01 00:00:00,25.5,0.285529,0.223181,0.176901,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-09-01 00:00:00,25.5,0.295809,0.23086,0.190915,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-08-01 00:00:00,25.5,0.297243,0.246749,0.216783,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-07-01 00:00:00,25.5,0.287069,0.236046,0.197797,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-06-01 00:00:00,25.5,0.30906,0.259663,0.233818,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-05-01 00:00:00,25.5,0.338383,0.289994,0.255491,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-04-01 00:00:00,25.5,0.356912,0.299407,0.261825,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-03-01 00:00:00,25.5,0.4719,0.405052,0.368902,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-02-01 00:00:00,25.5,0.367655,0.29945,0.273789,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-01-01 00:00:00,25.5,0.377089,0.31101,0.272009,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-06-01 00:00:00,25.5,0.225396,0.177558,0.147295,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-05-01 00:00:00,4,0.181315,0.134168,0.112112,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-04-01 00:00:00,4,0.189288,0.138051,0.115127,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-03-01 00:00:00,4,0.208307,0.152282,0.134874,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-02-01 00:00:00,4,0.265867,0.210897,0.171548,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-01-01 00:00:00,4,0.219507,0.152772,0.087737,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-12-01 00:00:00,4,0.229153,0.170498,0.135358,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-11-01 00:00:00,4,0.245089,0.187132,0.146452,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-10-01 00:00:00,4,0.264029,0.201681,0.155401,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-09-01 00:00:00,4,0.274309,0.20936,0.169415,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-08-01 00:00:00,4,0.275743,0.225249,0.195283,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-07-01 00:00:00,4,0.265569,0.214546,0.176297,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-06-01 00:00:00,4,0.28756,0.238163,0.212318,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-05-01 00:00:00,4,0.316883,0.268494,0.233991,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-04-01 00:00:00,4,0.335412,0.277907,0.240325,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-03-01 00:00:00,4,0.4504,0.383552,0.347402,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-02-01 00:00:00,4,0.346155,0.27795,0.252289,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-01-01 00:00:00,4,0.355589,0.28951,0.250509,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-06-01 00:00:00,4,0.203896,0.156058,0.125795,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-05-01 00:00:00,6,0.183315,0.136168,0.114112,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-04-01 00:00:00,6,0.191288,0.140051,0.117127,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-03-01 00:00:00,6,0.210307,0.154282,0.136874,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-02-01 00:00:00,6,0.267867,0.212897,0.173548,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-01-01 00:00:00,6,0.221507,0.154772,0.089737,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-12-01 00:00:00,6,0.231153,0.172498,0.137358,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-11-01 00:00:00,6,0.247089,0.189132,0.148452,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-10-01 00:00:00,6,0.266029,0.203681,0.157401,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-09-01 00:00:00,6,0.276309,0.21136,0.171415,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-08-01 00:00:00,6,0.277743,0.227249,0.197283,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-07-01 00:00:00,6,0.267569,0.216546,0.178297,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-06-01 00:00:00,6,0.28956,0.240163,0.214318,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-05-01 00:00:00,6,0.318883,0.270494,0.235991,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-04-01 00:00:00,6,0.337412,0.279907,0.242325,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-03-01 00:00:00,6,0.4524,0.385552,0.349402,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-02-01 00:00:00,6,0.348155,0.27995,0.254289,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-01-01 00:00:00,6,0.357589,0.29151,0.252509,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-06-01 00:00:00,6,0.205896,0.158058,0.127795,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-05-01 00:00:00,7.5,0.184815,0.137668,0.115612,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-04-01 00:00:00,7.5,0.192788,0.141551,0.118627,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-03-01 00:00:00,7.5,0.211807,0.155782,0.138374,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-02-01 00:00:00,7.5,0.269367,0.214397,0.175048,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-01-01 00:00:00,7.5,0.223007,0.156272,0.091237,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-12-01 00:00:00,7.5,0.232653,0.173998,0.138858,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-11-01 00:00:00,7.5,0.248589,0.190632,0.149952,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-10-01 00:00:00,7.5,0.267529,0.205181,0.158901,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-09-01 00:00:00,7.5,0.277809,0.21286,0.172915,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-08-01 00:00:00,7.5,0.279243,0.228749,0.198783,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-07-01 00:00:00,7.5,0.269069,0.218046,0.179797,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-06-01 00:00:00,7.5,0.29106,0.241663,0.215818,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-05-01 00:00:00,7.5,0.320383,0.271994,0.237491,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-04-01 00:00:00,7.5,0.338912,0.281407,0.243825,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-03-01 00:00:00,7.5,0.4539,0.387052,0.350902,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-02-01 00:00:00,7.5,0.349655,0.28145,0.255789,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-01-01 00:00:00,7.5,0.359089,0.29301,0.254009,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-06-01 00:00:00,7.5,0.207396,0.159558,0.129295,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-05-01 00:00:00,8.5,0.185815,0.138668,0.116612,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-04-01 00:00:00,8.5,0.193788,0.142551,0.119627,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-03-01 00:00:00,8.5,0.212807,0.156782,0.139374,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-02-01 00:00:00,8.5,0.270367,0.215397,0.176048,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-01-01 00:00:00,8.5,0.224007,0.157272,0.092237,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-12-01 00:00:00,8.5,0.233653,0.174998,0.139858,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-11-01 00:00:00,8.5,0.249589,0.191632,0.150952,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-10-01 00:00:00,8.5,0.268529,0.206181,0.159901,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-09-01 00:00:00,8.5,0.278809,0.21386,0.173915,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-08-01 00:00:00,8.5,0.280243,0.229749,0.199783,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-07-01 00:00:00,8.5,0.270069,0.219046,0.180797,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-06-01 00:00:00,8.5,0.29206,0.242663,0.216818,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-05-01 00:00:00,8.5,0.321383,0.272994,0.238491,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-04-01 00:00:00,8.5,0.339912,0.282407,0.244825,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-03-01 00:00:00,8.5,0.4549,0.388052,0.351902,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-02-01 00:00:00,8.5,0.350655,0.25245,0.256789,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-01-01 00:00:00,8.5,0.360089,0.29401,0.255009,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-06-01 00:00:00,8.5,0.208396,0.160558,0.130295,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-05-01 00:00:00,9.5,0.186815,0.139668,0.117612,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-04-01 00:00:00,9.5,0.194788,0.143551,0.120627,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-03-01 00:00:00,9.5,0.213807,0.157782,0.140374,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-02-01 00:00:00,9.5,0.271367,0.216397,0.177048,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-01-01 00:00:00,9.5,0.225007,0.158272,0.093237,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-12-01 00:00:00,9.5,0.234653,0.175998,0.140858,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-11-01 00:00:00,9.5,0.250589,0.192632,0.151952,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-10-01 00:00:00,9.5,0.269529,0.207181,0.160901,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-09-01 00:00:00,9.5,0.279809,0.21486,0.174915,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-08-01 00:00:00,9.5,0.281243,0.230749,0.200783,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-07-01 00:00:00,9.5,0.271069,0.220046,0.181797,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-06-01 00:00:00,9.5,0.29306,0.243663,0.217818,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-05-01 00:00:00,9.5,0.322383,0.273994,0.239491,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-04-01 00:00:00,9.5,0.340912,0.283407,0.245825,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-03-01 00:00:00,9.5,0.4559,0.389052,0.352902,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-02-01 00:00:00,9.5,0.351655,0.28345,0.257789,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2022-01-01 00:00:00,9.5,0.361089,0.29501,0.256009,0.0,0.0,0.0
PENINSULA,2.0TD,FACTOR,2023-06-01 00:00:00,9.5,0.209396,0.161558,0.131295,0.0,0.0,0.0
PENINSULA,2.0TD,GANA,2022-12-01 00:00:00,-,0.220339,0.157463,0.136512,0.0,0.0,0.0
PENINSULA,2.0TD,GANA,2022-11-01 00:00:00,-,0.237044,0.174661,0.139373,0.0,0.0,0.0
PENINSULA,2.0TD,GANA,2022-10-01 00:00:00,-,0.259756,0.192061,0.146678,0.0,0.0,0.0
PENINSULA,2.0TD,GANA,2022-09-01 00:00:00,-,0.269206,0.19816,0.156697,0.0,0.0,0.0
PENINSULA,2.0TD,GANA,2022-08-01 00:00:00,-,0.266375,0.213357,0.182821,0.0,0.0,0.0
PENINSULA,2.0TD,GANA,2022-07-01 00:00:00,-,0.253893,0.201887,0.163778,0.0,0.0,0.0
PENINSULA,2.0TD,GANA,2022-06-01 00:00:00,-,0.2790919999999999,0.2288309999999999,0.199496,0.0,0.0,0.0
PENINSULA,2.0TD,GANA,2022-05-01 00:00:00,-,0.296581,0.247664,0.210717,0.0,0.0,0.0
PENINSULA,2.0TD,GANA,2022-04-01 00:00:00,-,0.317969,0.25844,0.218734,0.0,0.0,0.0
PENINSULA,2.0TD,GANA,2022-03-01 00:00:00,-,0.4567569999999999,0.366562,0.3292719999999999,0.0,0.0,0.0
PENINSULA,2.0TD,GANA,2022-02-01 00:00:00,-,0.3522519999999999,0.259986,0.233154,0.0,0.0,0.0
PENINSULA,2.0TD,GANA,2022-01-01 00:00:00,-,0.360795,0.270841,0.230566,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-05-01 00:00:00, 10 MARE ZEN 2 ,0.194116939,0.148172357,0.1236946599999999,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-04-01 00:00:00, 10 MARE ZEN 2 ,0.186923822,0.138319907,0.121546551,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-03-01 00:00:00, 10 MARE ZEN 2 ,0.226499228,0.165685892,0.147961389,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-02-01 00:00:00, 10 MARE ZEN 2 ,0.273688609,0.216822389,0.172362475,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-01-01 00:00:00, 10 MARE ZEN 2 ,0.239467944,0.167517582,0.10463331,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-12-01 00:00:00, 10 MARE ZEN 2 ,0.252339,0.189463,0.168512,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-11-01 00:00:00, 10 MARE ZEN 2 ,0.269044,0.206661,0.171373,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-10-01 00:00:00, 10 MARE ZEN 2 ,0.291756,0.224061,0.178678,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-09-01 00:00:00, 10 MARE ZEN 2 ,0.301206,0.23016,0.188697,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-08-01 00:00:00, 10 MARE ZEN 2 ,0.298375,0.245357,0.214821,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-07-01 00:00:00, 10 MARE ZEN 2 ,0.285893,0.233887,0.195778,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-06-01 00:00:00, 10 MARE ZEN 2 ,0.311092,0.260831,0.231496,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-05-01 00:00:00, 10 MARE ZEN 2 ,0.328581,0.279664,0.242717,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-04-01 00:00:00, 10 MARE ZEN 2 ,0.349969,0.29044,0.250734,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-03-01 00:00:00, 10 MARE ZEN 2 ,0.488757,0.3985619999999999,0.361272,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-02-01 00:00:00, 10 MARE ZEN 2 ,0.384252,0.291986,0.265154,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-01-01 00:00:00, 10 MARE ZEN 2 ,0.392795,0.3028409999999999,0.262566,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-06-01 00:00:00, 10 MARE ZEN 2 ,0.2111169389034707,0.1621723571633241,0.1376946602574812,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-05-01 00:00:00, 15 MARE ZEN 1 ,0.199116939,0.153172357,0.12869466,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-04-01 00:00:00, 15 MARE ZEN 1 ,0.191923822,0.143319907,0.126546551,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-03-01 00:00:00, 15 MARE ZEN 1 ,0.232421753,0.171588117,0.153949889,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-12-01 00:00:00, 15 MARE ZEN 1 ,0.257339,0.194463,0.173512,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-11-01 00:00:00, 15 MARE ZEN 1 ,0.274044,0.211661,0.176373,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-10-01 00:00:00, 15 MARE ZEN 1 ,0.296756,0.229061,0.183678,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-09-01 00:00:00, 15 MARE ZEN 1 ,0.306206,0.23516,0.193697,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-08-01 00:00:00, 15 MARE ZEN 1 ,0.303375,0.250357,0.219821,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-07-01 00:00:00, 15 MARE ZEN 1 ,0.290893,0.238887,0.200778,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-06-01 00:00:00, 15 MARE ZEN 1 ,0.316092,0.265831,0.236496,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-05-01 00:00:00, 15 MARE ZEN 1 ,0.333581,0.284664,0.247717,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-04-01 00:00:00, 15 MARE ZEN 1 ,0.354969,0.29544,0.255734,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-03-01 00:00:00, 15 MARE ZEN 1 ,0.493757,0.403562,0.366272,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-02-01 00:00:00, 15 MARE ZEN 1 ,0.389252,0.2969859999999999,0.270154,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2022-01-01 00:00:00, 15 MARE ZEN 1 ,0.397795,0.307841,0.2675659999999999,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-02-01 00:00:00, 15 MARE ZEN 1 ,0.279611134,0.222724614,0.178350975,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-01-01 00:00:00, 15 MARE ZEN 1 ,0.245390469,0.173419807,0.11062181,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-06-01 00:00:00, 15 MARE ZEN 1 ,0.2131169389034707,0.1701723571633241,0.1446946602574813,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-05-01 00:00:00, 20 MARE PLUS 3 ,0.204116939,0.1581723569999999,0.13369466,0.0,0.0,0.0
PENINSULA,2.0TD,IGNIS,2023-04-01 00:00:00, 20 MARE PLUS 3 ,0.169923822,0.121319907,0.104546551,0.0,0.0,0.0
